id_ligne	nms_table	nms_field_name	edw_group_table	edw_target_field_name	edw_field_name	edw_field_type	edw_agregation_function	edw_agregation_formula	new_date	new_field	on_off	id_group_table	aggregated_flag	comment	visible	default_value	flat_file_position	edw_field_name_label
raws.0095.01.zh9218z	BSC_HKPIM_BSC	ZH9218Z||1278703481	edw_huabss_bss_axe1	zh9218z	ZH9218Z	float4	SUM	SUM(zh9218z)	20120314	1	0	1	1	ZH9218Z:Incoming Internal Inter-Cell Handover Responses (TCHH) (1800/1 900-900/850) per BSC (BSC6900)	1	0		ZH9218Z - Incoming Internal Inter-Cell Handover Responses (TCHH) (1800/1 900-900/850) per BSC
raws.0095.01.zh9220w	BSC_HKPIM_BSC	ZH9220W||1278703482	edw_huabss_bss_axe1	zh9220w	ZH9220W	float4	SUM	SUM(zh9220w)	20120314	1	0	1	1	ZH9220W:Failed Incoming Internal Inter-Cell Handovers (SDCCH) (900/850 -900/850) per BSC (BSC6900)	1	0		ZH9220W - Failed Incoming Internal Inter-Cell Handovers (SDCCH) (900/850 -900/850) per BSC
raws.0095.01.zh9220x	BSC_HKPIM_BSC	ZH9220X||1278703483	edw_huabss_bss_axe1	zh9220x	ZH9220X	float4	SUM	SUM(zh9220x)	20120314	1	0	1	1	ZH9220X:Failed Incoming Internal Inter-Cell Handovers (SDCCH) (1800/19 00-1800/1900) per BSC (BSC6900)	1	0		ZH9220X - Failed Incoming Internal Inter-Cell Handovers (SDCCH) (1800/19 00-1800/1900) per BSC
raws.0095.01.zh9220y	BSC_HKPIM_BSC	ZH9220Y||1278703484	edw_huabss_bss_axe1	zh9220y	ZH9220Y	float4	SUM	SUM(zh9220y)	20120314	1	0	1	1	ZH9220Y:Failed Incoming Internal Inter-Cell Handovers (SDCCH) (900/850 -1800/1900) per BSC (BSC6900)	1	0		ZH9220Y - Failed Incoming Internal Inter-Cell Handovers (SDCCH) (900/850 -1800/1900) per BSC
raws.0095.01.zh9220z	BSC_HKPIM_BSC	ZH9220Z||1278703485	edw_huabss_bss_axe1	zh9220z	ZH9220Z	float4	SUM	SUM(zh9220z)	20120314	1	0	1	1	ZH9220Z:Failed Incoming Internal Inter-Cell Handovers (SDCCH) (1800/19 00-900/850) per BSC (BSC6900)	1	0		ZH9220Z - Failed Incoming Internal Inter-Cell Handovers (SDCCH) (1800/19 00-900/850) per BSC
raws.0095.01.zh9229w	BSC_HKPIM_BSC	ZH9229W||1278703486	edw_huabss_bss_axe1	zh9229w	ZH9229W	float4	SUM	SUM(zh9229w)	20120314	1	0	1	1	ZH9229W:Failed Incoming Internal Inter-Cell Handovers (TCH) (900/850-9 00/850) per BSC (BSC6900)	1	0		ZH9229W - Failed Incoming Internal Inter-Cell Handovers (TCH) (900/850-9 00/850) per BSC
raws.0095.01.zh9229x	BSC_HKPIM_BSC	ZH9229X||1278703487	edw_huabss_bss_axe1	zh9229x	ZH9229X	float4	SUM	SUM(zh9229x)	20120314	1	0	1	1	ZH9229X:Failed Incoming Internal Inter-Cell Handovers (TCH) (1800/1900 -1800/1900) per BSC (BSC6900)	1	0		ZH9229X - Failed Incoming Internal Inter-Cell Handovers (TCH) (1800/1900 -1800/1900) per BSC
raws.0095.01.zh9229y	BSC_HKPIM_BSC	ZH9229Y||1278703488	edw_huabss_bss_axe1	zh9229y	ZH9229Y	float4	SUM	SUM(zh9229y)	20120314	1	0	1	1	ZH9229Y:Failed Incoming Internal Inter-Cell Handovers (TCH) (900/850-1 800/1900) per BSC (BSC6900)	1	0		ZH9229Y - Failed Incoming Internal Inter-Cell Handovers (TCH) (900/850-1 800/1900) per BSC
raws.0095.01.zh9229z	BSC_HKPIM_BSC	ZH9229Z||1278703489	edw_huabss_bss_axe1	zh9229z	ZH9229Z	float4	SUM	SUM(zh9229z)	20120314	1	0	1	1	ZH9229Z:Failed Incoming Internal Inter-Cell Handovers (TCH) (1800/1900 -900/850) per BSC (BSC6900)	1	0		ZH9229Z - Failed Incoming Internal Inter-Cell Handovers (TCH) (1800/1900 -900/850) per BSC
raws.0095.01.zh9300w	BSC_HKPIM_BSC	ZH9300W||1278703490	edw_huabss_bss_axe1	zh9300w	ZH9300W	float4	SUM	SUM(zh9300w)	20120314	1	0	1	1	ZH9300W:Outgoing External Inter-Cell Handover Requests (SDCCH) (Exclud ing Directed Retry) (900/850-900/850) per BSC (BSC6900)	1	0		ZH9300W - Outgoing External Inter-Cell Handover Requests (SDCCH) (Exclud ing Directed Retry) (900/850-900/850) per BSC
raws.0095.01.zh9300x	BSC_HKPIM_BSC	ZH9300X||1278703491	edw_huabss_bss_axe1	zh9300x	ZH9300X	float4	SUM	SUM(zh9300x)	20120314	1	0	1	1	ZH9300X:Outgoing External Inter-Cell Handover Requests (SDCCH) (Exclud ing Directed Retry) (1800/1900-1800/1900) per BSC (BSC6900)	1	0		ZH9300X - Outgoing External Inter-Cell Handover Requests (SDCCH) (Exclud ing Directed Retry) (1800/1900-1800/1900) per BSC
raws.0095.01.zh9300y	BSC_HKPIM_BSC	ZH9300Y||1278703492	edw_huabss_bss_axe1	zh9300y	ZH9300Y	float4	SUM	SUM(zh9300y)	20120314	1	0	1	1	ZH9300Y:Outgoing External Inter-Cell Handover Requests (SDCCH) (Exclud ing Directed Retry) (900/850-1800/1900) per BSC (BSC6900)	1	0		ZH9300Y - Outgoing External Inter-Cell Handover Requests (SDCCH) (Exclud ing Directed Retry) (900/850-1800/1900) per BSC
raws.0095.01.zh9300z	BSC_HKPIM_BSC	ZH9300Z||1278703493	edw_huabss_bss_axe1	zh9300z	ZH9300Z	float4	SUM	SUM(zh9300z)	20120314	1	0	1	1	ZH9300Z:Outgoing External Inter-Cell Handover Requests (SDCCH) (Exclud ing Directed Retry) (1800/1900-900/850) per BSC (BSC6900)	1	0		ZH9300Z - Outgoing External Inter-Cell Handover Requests (SDCCH) (Exclud ing Directed Retry) (1800/1900-900/850) per BSC
raws.0095.01.zh9301w	BSC_HKPIM_BSC	ZH9301W||1278703502	edw_huabss_bss_axe1	zh9301w	ZH9301W	float4	SUM	SUM(zh9301w)	20120314	1	0	1	1	ZH9301W:Outgoing External Inter-Cell Handover Requests (Directed Retry ) (900/850-900/850) per BSC (BSC6900)	1	0		ZH9301W - Outgoing External Inter-Cell Handover Requests (Directed Retry ) (900/850-900/850) per BSC
raws.0095.01.zh9301x	BSC_HKPIM_BSC	ZH9301X||1278703503	edw_huabss_bss_axe1	zh9301x	ZH9301X	float4	SUM	SUM(zh9301x)	20120314	1	0	1	1	ZH9301X:Outgoing External Inter-Cell Handover Requests (Directed Retry ) (1800/1900-1800/1900) per BSC (BSC6900)	1	0		ZH9301X - Outgoing External Inter-Cell Handover Requests (Directed Retry ) (1800/1900-1800/1900) per BSC
raws.0095.01.zh9301y	BSC_HKPIM_BSC	ZH9301Y||1278703504	edw_huabss_bss_axe1	zh9301y	ZH9301Y	float4	SUM	SUM(zh9301y)	20120314	1	0	1	1	ZH9301Y:Outgoing External Inter-Cell Handover Requests (Directed Retry ) (900/850-1800/1900) per BSC (BSC6900)	1	0		ZH9301Y - Outgoing External Inter-Cell Handover Requests (Directed Retry ) (900/850-1800/1900) per BSC
raws.0095.01.zh9301z	BSC_HKPIM_BSC	ZH9301Z||1278703505	edw_huabss_bss_axe1	zh9301z	ZH9301Z	float4	SUM	SUM(zh9301z)	20120314	1	0	1	1	ZH9301Z:Outgoing External Inter-Cell Handover Requests (Directed Retry ) (1800/1900-900/850) per BSC (BSC6900)	1	0		ZH9301Z - Outgoing External Inter-Cell Handover Requests (Directed Retry ) (1800/1900-900/850) per BSC
raws.0095.01.zh9307w	BSC_HKPIM_BSC	ZH9307W||1278703494	edw_huabss_bss_axe1	zh9307w	ZH9307W	float4	SUM	SUM(zh9307w)	20120314	1	0	1	1	ZH9307W:Outgoing External Inter-Cell Handover Requests (TCHF) (Excludi ng Directed Retry) (900/850-900/850) per BSC (BSC6900)	1	0		ZH9307W - Outgoing External Inter-Cell Handover Requests (TCHF) (Excludi ng Directed Retry) (900/850-900/850) per BSC
raws.0095.01.zh9307x	BSC_HKPIM_BSC	ZH9307X||1278703495	edw_huabss_bss_axe1	zh9307x	ZH9307X	float4	SUM	SUM(zh9307x)	20120314	1	0	1	1	ZH9307X:Outgoing External Inter-Cell Handover Requests (TCHF) (Excludi ng Directed Retry) (1800/1900-1800/1900) per BSC (BSC6900)	1	0		ZH9307X - Outgoing External Inter-Cell Handover Requests (TCHF) (Excludi ng Directed Retry) (1800/1900-1800/1900) per BSC
raws.0095.01.zh9307y	BSC_HKPIM_BSC	ZH9307Y||1278703496	edw_huabss_bss_axe1	zh9307y	ZH9307Y	float4	SUM	SUM(zh9307y)	20120314	1	0	1	1	ZH9307Y:Outgoing External Inter-Cell Handover Requests (TCHF) (Excludi ng Directed Retry) (900/850-1800/1900) per BSC (BSC6900)	1	0		ZH9307Y - Outgoing External Inter-Cell Handover Requests (TCHF) (Excludi ng Directed Retry) (900/850-1800/1900) per BSC
raws.0095.01.zh9307z	BSC_HKPIM_BSC	ZH9307Z||1278703497	edw_huabss_bss_axe1	zh9307z	ZH9307Z	float4	SUM	SUM(zh9307z)	20120314	1	0	1	1	ZH9307Z:Outgoing External Inter-Cell Handover Requests (TCHF) (Excludi ng Directed Retry) (1800/1900-900/850) per BSC (BSC6900)	1	0		ZH9307Z - Outgoing External Inter-Cell Handover Requests (TCHF) (Excludi ng Directed Retry) (1800/1900-900/850) per BSC
raws.0095.01.zh9308w	BSC_HKPIM_BSC	ZH9308W||1278703498	edw_huabss_bss_axe1	zh9308w	ZH9308W	float4	SUM	SUM(zh9308w)	20120314	1	0	1	1	ZH9308W:Outgoing External Inter-Cell Handover Requests (TCHH) (Excludi ng Directed Retry) (900/850-900/850) per BSC (BSC6900)	1	0		ZH9308W - Outgoing External Inter-Cell Handover Requests (TCHH) (Excludi ng Directed Retry) (900/850-900/850) per BSC
raws.0095.01.zh9308x	BSC_HKPIM_BSC	ZH9308X||1278703499	edw_huabss_bss_axe1	zh9308x	ZH9308X	float4	SUM	SUM(zh9308x)	20120314	1	0	1	1	ZH9308X:Outgoing External Inter-Cell Handover Requests (TCHH) (Excludi ng Directed Retry) (1800/1900-1800/1900) per BSC (BSC6900)	1	0		ZH9308X - Outgoing External Inter-Cell Handover Requests (TCHH) (Excludi ng Directed Retry) (1800/1900-1800/1900) per BSC
raws.0095.01.zh9308y	BSC_HKPIM_BSC	ZH9308Y||1278703500	edw_huabss_bss_axe1	zh9308y	ZH9308Y	float4	SUM	SUM(zh9308y)	20120314	1	0	1	1	ZH9308Y:Outgoing External Inter-Cell Handover Requests (TCHH) (Excludi ng Directed Retry) (900/850-1800/1900) per BSC (BSC6900)	1	0		ZH9308Y - Outgoing External Inter-Cell Handover Requests (TCHH) (Excludi ng Directed Retry) (900/850-1800/1900) per BSC
raws.0095.01.zh9308z	BSC_HKPIM_BSC	ZH9308Z||1278703501	edw_huabss_bss_axe1	zh9308z	ZH9308Z	float4	SUM	SUM(zh9308z)	20120314	1	0	1	1	ZH9308Z:Outgoing External Inter-Cell Handover Requests (TCHH) (Excludi ng Directed Retry) (1800/1900-900/850) per BSC (BSC6900)	1	0		ZH9308Z - Outgoing External Inter-Cell Handover Requests (TCHH) (Excludi ng Directed Retry) (1800/1900-900/850) per BSC
raws.0095.01.zh9310w	BSC_HKPIM_BSC	ZH9310W||1278703506	edw_huabss_bss_axe1	zh9310w	ZH9310W	float4	SUM	SUM(zh9310w)	20120314	1	0	1	1	ZH9310W:Outgoing External Inter-Cell Handover Commands (SDCCH) (Exclud ing Directed Retry) (900/850-900/850) per BSC (BSC6900)	1	0		ZH9310W - Outgoing External Inter-Cell Handover Commands (SDCCH) (Exclud ing Directed Retry) (900/850-900/850) per BSC
raws.0095.01.zh9310x	BSC_HKPIM_BSC	ZH9310X||1278703507	edw_huabss_bss_axe1	zh9310x	ZH9310X	float4	SUM	SUM(zh9310x)	20120314	1	0	1	1	ZH9310X:Outgoing External Inter-Cell Handover Commands (SDCCH) (Exclud ing Directed Retry) (1800/1900-1800/1900) per BSC (BSC6900)	1	0		ZH9310X - Outgoing External Inter-Cell Handover Commands (SDCCH) (Exclud ing Directed Retry) (1800/1900-1800/1900) per BSC
raws.0095.01.zh9310y	BSC_HKPIM_BSC	ZH9310Y||1278703508	edw_huabss_bss_axe1	zh9310y	ZH9310Y	float4	SUM	SUM(zh9310y)	20120314	1	0	1	1	ZH9310Y:Outgoing External Inter-Cell Handover Commands (SDCCH) (Exclud ing Directed Retry) (900/850-1800/1900) per BSC (BSC6900)	1	0		ZH9310Y - Outgoing External Inter-Cell Handover Commands (SDCCH) (Exclud ing Directed Retry) (900/850-1800/1900) per BSC
raws.0095.01.zh9310z	BSC_HKPIM_BSC	ZH9310Z||1278703509	edw_huabss_bss_axe1	zh9310z	ZH9310Z	float4	SUM	SUM(zh9310z)	20120314	1	0	1	1	ZH9310Z:Outgoing External Inter-Cell Handover Commands (SDCCH) (Exclud ing Directed Retry) (1800/1900-900/850) per BSC (BSC6900)	1	0		ZH9310Z - Outgoing External Inter-Cell Handover Commands (SDCCH) (Exclud ing Directed Retry) (1800/1900-900/850) per BSC
raws.0095.01.zh9311w	BSC_HKPIM_BSC	ZH9311W||1278703518	edw_huabss_bss_axe1	zh9311w	ZH9311W	float4	SUM	SUM(zh9311w)	20120314	1	0	1	1	ZH9311W:Outgoing External Inter-Cell Handover Commands(Directed Retry)  (900/850-900/850) per BSC (BSC6900)	1	0		ZH9311W - Outgoing External Inter-Cell Handover Commands(Directed Retry)  (900/850-900/850) per BSC
raws.0095.01.zh9311x	BSC_HKPIM_BSC	ZH9311X||1278703519	edw_huabss_bss_axe1	zh9311x	ZH9311X	float4	SUM	SUM(zh9311x)	20120314	1	0	1	1	ZH9311X:Outgoing External Inter-Cell Handover Commands (Directed Retry ) (1800/1900-1800/1900) per BSC (BSC6900)	1	0		ZH9311X - Outgoing External Inter-Cell Handover Commands (Directed Retry ) (1800/1900-1800/1900) per BSC
raws.0095.01.zh9311y	BSC_HKPIM_BSC	ZH9311Y||1278703520	edw_huabss_bss_axe1	zh9311y	ZH9311Y	float4	SUM	SUM(zh9311y)	20120314	1	0	1	1	ZH9311Y:Outgoing External Inter-Cell Handover Commands (Directed Retry ) (900/850-1800/1900) per BSC (BSC6900)	1	0		ZH9311Y - Outgoing External Inter-Cell Handover Commands (Directed Retry ) (900/850-1800/1900) per BSC
raws.0095.01.zh9311z	BSC_HKPIM_BSC	ZH9311Z||1278703521	edw_huabss_bss_axe1	zh9311z	ZH9311Z	float4	SUM	SUM(zh9311z)	20120314	1	0	1	1	ZH9311Z:Outgoing External Inter-Cell Handover Commands(Directed Retry)  (1800/1900-900/850) per BSC (BSC6900)	1	0		ZH9311Z - Outgoing External Inter-Cell Handover Commands(Directed Retry)  (1800/1900-900/850) per BSC
raws.0095.01.zh9317w	BSC_HKPIM_BSC	ZH9317W||1278703510	edw_huabss_bss_axe1	zh9317w	ZH9317W	float4	SUM	SUM(zh9317w)	20120314	1	0	1	1	ZH9317W:Outgoing External Inter-Cell Handover Commands (TCHF) (Excludi ng Directed Retry) (900/850-900/850) per BSC (BSC6900)	1	0		ZH9317W - Outgoing External Inter-Cell Handover Commands (TCHF) (Excludi ng Directed Retry) (900/850-900/850) per BSC
raws.0095.01.zh9317x	BSC_HKPIM_BSC	ZH9317X||1278703511	edw_huabss_bss_axe1	zh9317x	ZH9317X	float4	SUM	SUM(zh9317x)	20120314	1	0	1	1	ZH9317X:Outgoing External Inter-Cell Handover Commands (TCHF) (Excludi ng Directed Retry) (1800/1900-1800/1900) per BSC (BSC6900)	1	0		ZH9317X - Outgoing External Inter-Cell Handover Commands (TCHF) (Excludi ng Directed Retry) (1800/1900-1800/1900) per BSC
raws.0095.01.zh9317y	BSC_HKPIM_BSC	ZH9317Y||1278703512	edw_huabss_bss_axe1	zh9317y	ZH9317Y	float4	SUM	SUM(zh9317y)	20120314	1	0	1	1	ZH9317Y:Outgoing External Inter-Cell Handover Commands (TCHF) (Excludi ng Directed Retry) (900/850-1800/1900) per BSC (BSC6900)	1	0		ZH9317Y - Outgoing External Inter-Cell Handover Commands (TCHF) (Excludi ng Directed Retry) (900/850-1800/1900) per BSC
raws.0095.01.zh9317z	BSC_HKPIM_BSC	ZH9317Z||1278703513	edw_huabss_bss_axe1	zh9317z	ZH9317Z	float4	SUM	SUM(zh9317z)	20120314	1	0	1	1	ZH9317Z:Outgoing External Inter-Cell Handover Commands (TCHF) (Excludi ng Directed Retry) (1800/1900-900/850) per BSC (BSC6900)	1	0		ZH9317Z - Outgoing External Inter-Cell Handover Commands (TCHF) (Excludi ng Directed Retry) (1800/1900-900/850) per BSC
raws.0095.01.zh9318w	BSC_HKPIM_BSC	ZH9318W||1278703514	edw_huabss_bss_axe1	zh9318w	ZH9318W	float4	SUM	SUM(zh9318w)	20120314	1	0	1	1	ZH9318W:Outgoing External Inter-Cell Handover Commands (TCHH) (Excludi ng Directed Retry) (900/850-900/850) per BSC (BSC6900)	1	0		ZH9318W - Outgoing External Inter-Cell Handover Commands (TCHH) (Excludi ng Directed Retry) (900/850-900/850) per BSC
raws.0095.01.zh9318x	BSC_HKPIM_BSC	ZH9318X||1278703515	edw_huabss_bss_axe1	zh9318x	ZH9318X	float4	SUM	SUM(zh9318x)	20120314	1	0	1	1	ZH9318X:Outgoing External Inter-Cell Handover Commands (TCHH) (Excludi ng Directed Retry) (1800/1900-1800/1900) per BSC (BSC6900)	1	0		ZH9318X - Outgoing External Inter-Cell Handover Commands (TCHH) (Excludi ng Directed Retry) (1800/1900-1800/1900) per BSC
raws.0095.01.zh9318y	BSC_HKPIM_BSC	ZH9318Y||1278703516	edw_huabss_bss_axe1	zh9318y	ZH9318Y	float4	SUM	SUM(zh9318y)	20120314	1	0	1	1	ZH9318Y:Outgoing External Inter-Cell Handover Commands (TCHH) (Excludi ng Directed Retry) (900/850-1800/1900) per BSC (BSC6900)	1	0		ZH9318Y - Outgoing External Inter-Cell Handover Commands (TCHH) (Excludi ng Directed Retry) (900/850-1800/1900) per BSC
raws.0095.01.zh9318z	BSC_HKPIM_BSC	ZH9318Z||1278703517	edw_huabss_bss_axe1	zh9318z	ZH9318Z	float4	SUM	SUM(zh9318z)	20120314	1	0	1	1	ZH9318Z:Outgoing External Inter-Cell Handover Commands (TCHH) (Excludi ng Directed Retry) (1800/1900-900/850) per BSC (BSC6900)	1	0		ZH9318Z - Outgoing External Inter-Cell Handover Commands (TCHH) (Excludi ng Directed Retry) (1800/1900-900/850) per BSC
raws.0095.01.zh9320w	BSC_HKPIM_BSC	ZH9320W||1278703522	edw_huabss_bss_axe1	zh9320w	ZH9320W	float4	SUM	SUM(zh9320w)	20120314	1	0	1	1	ZH9320W:Failed Outgoing External Inter-Cell Handovers (SDCCH) (900/850 -900/850) per BSC (BSC6900)	1	0		ZH9320W - Failed Outgoing External Inter-Cell Handovers (SDCCH) (900/850 -900/850) per BSC
raws.0095.01.zh9320x	BSC_HKPIM_BSC	ZH9320X||1278703523	edw_huabss_bss_axe1	zh9320x	ZH9320X	float4	SUM	SUM(zh9320x)	20120314	1	0	1	1	ZH9320X:Failed Outgoing External Inter-Cell Handovers (SDCCH) (1800/19 00-1800/1900) per BSC (BSC6900)	1	0		ZH9320X - Failed Outgoing External Inter-Cell Handovers (SDCCH) (1800/19 00-1800/1900) per BSC
raws.0095.01.zh9320y	BSC_HKPIM_BSC	ZH9320Y||1278703524	edw_huabss_bss_axe1	zh9320y	ZH9320Y	float4	SUM	SUM(zh9320y)	20120314	1	0	1	1	ZH9320Y:Failed Outgoing External Inter-Cell Handovers (SDCCH) (900/850 -1800/1900) per BSC (BSC6900)	1	0		ZH9320Y - Failed Outgoing External Inter-Cell Handovers (SDCCH) (900/850 -1800/1900) per BSC
raws.0095.01.zh9320z	BSC_HKPIM_BSC	ZH9320Z||1278703525	edw_huabss_bss_axe1	zh9320z	ZH9320Z	float4	SUM	SUM(zh9320z)	20120314	1	0	1	1	ZH9320Z:Failed Outgoing External Inter-Cell Handovers (SDCCH) (1800/19 00-900/850) per BSC (BSC6900)	1	0		ZH9320Z - Failed Outgoing External Inter-Cell Handovers (SDCCH) (1800/19 00-900/850) per BSC
raws.0095.01.zh9321w	BSC_HKPIM_BSC	ZH9321W||1278703534	edw_huabss_bss_axe1	zh9321w	ZH9321W	float4	SUM	SUM(zh9321w)	20120314	1	0	1	1	ZH9321W:Failed Outgoing External Inter-Cell Handovers (Directed Retry)  (900/850-900/850) per BSC (BSC6900)	1	0		ZH9321W - Failed Outgoing External Inter-Cell Handovers (Directed Retry)  (900/850-900/850) per BSC
raws.0095.01.zh9321x	BSC_HKPIM_BSC	ZH9321X||1278703535	edw_huabss_bss_axe1	zh9321x	ZH9321X	float4	SUM	SUM(zh9321x)	20120314	1	0	1	1	ZH9321X:Failed Outgoing External Inter-Cell Handovers (Directed Retry)  (1800/1900-1800/1900) per BSC (BSC6900)	1	0		ZH9321X - Failed Outgoing External Inter-Cell Handovers (Directed Retry)  (1800/1900-1800/1900) per BSC
raws.0095.01.zh9321y	BSC_HKPIM_BSC	ZH9321Y||1278703536	edw_huabss_bss_axe1	zh9321y	ZH9321Y	float4	SUM	SUM(zh9321y)	20120314	1	0	1	1	ZH9321Y:Failed Outgoing External Inter-Cell Handovers (Directed Retry)  (900/850-1800/1900) per BSC (BSC6900)	1	0		ZH9321Y - Failed Outgoing External Inter-Cell Handovers (Directed Retry)  (900/850-1800/1900) per BSC
raws.0095.01.zh9321z	BSC_HKPIM_BSC	ZH9321Z||1278703537	edw_huabss_bss_axe1	zh9321z	ZH9321Z	float4	SUM	SUM(zh9321z)	20120314	1	0	1	1	ZH9321Z:Failed Outgoing External Inter-Cell Handovers (Directed Retry)  (1800/1900-900/850) per BSC (BSC6900)	1	0		ZH9321Z - Failed Outgoing External Inter-Cell Handovers (Directed Retry)  (1800/1900-900/850) per BSC
raws.0095.01.zh9327w	BSC_HKPIM_BSC	ZH9327W||1278703526	edw_huabss_bss_axe1	zh9327w	ZH9327W	float4	SUM	SUM(zh9327w)	20120314	1	0	1	1	ZH9327W:Failed Outgoing External Inter-Cell Handovers (TCHF) (900/850- 900/850) per BSC (BSC6900)	1	0		ZH9327W - Failed Outgoing External Inter-Cell Handovers (TCHF) (900/850- 900/850) per BSC
raws.0095.01.zh9327x	BSC_HKPIM_BSC	ZH9327X||1278703527	edw_huabss_bss_axe1	zh9327x	ZH9327X	float4	SUM	SUM(zh9327x)	20120314	1	0	1	1	ZH9327X:Failed Outgoing External Inter-Cell Handovers (TCHF) (1800/190 0-1800/1900) per BSC (BSC6900)	1	0		ZH9327X - Failed Outgoing External Inter-Cell Handovers (TCHF) (1800/190 0-1800/1900) per BSC
raws.0095.01.zh9327y	BSC_HKPIM_BSC	ZH9327Y||1278703528	edw_huabss_bss_axe1	zh9327y	ZH9327Y	float4	SUM	SUM(zh9327y)	20120314	1	0	1	1	ZH9327Y:Failed Outgoing External Inter-Cell Handovers (TCHF) (900/850- 1800/1900) per BSC (BSC6900)	1	0		ZH9327Y - Failed Outgoing External Inter-Cell Handovers (TCHF) (900/850- 1800/1900) per BSC
raws.0095.01.zh9327z	BSC_HKPIM_BSC	ZH9327Z||1278703529	edw_huabss_bss_axe1	zh9327z	ZH9327Z	float4	SUM	SUM(zh9327z)	20120314	1	0	1	1	ZH9327Z:Failed Outgoing External Inter-Cell Handovers (TCHF) (1800/190 0-900/850) per BSC (BSC6900)	1	0		ZH9327Z - Failed Outgoing External Inter-Cell Handovers (TCHF) (1800/190 0-900/850) per BSC
raws.0095.01.zh9328w	BSC_HKPIM_BSC	ZH9328W||1278703530	edw_huabss_bss_axe1	zh9328w	ZH9328W	float4	SUM	SUM(zh9328w)	20120314	1	0	1	1	ZH9328W:Failed Outgoing External Inter-Cell Handovers (TCHH) (900/850- 900/850) per BSC (BSC6900)	1	0		ZH9328W - Failed Outgoing External Inter-Cell Handovers (TCHH) (900/850- 900/850) per BSC
raws.0095.01.zh9328x	BSC_HKPIM_BSC	ZH9328X||1278703531	edw_huabss_bss_axe1	zh9328x	ZH9328X	float4	SUM	SUM(zh9328x)	20120314	1	0	1	1	ZH9328X:Failed Outgoing External Inter-Cell Handovers (TCHH) (1800/190 0-1800/1900) per BSC (BSC6900)	1	0		ZH9328X - Failed Outgoing External Inter-Cell Handovers (TCHH) (1800/190 0-1800/1900) per BSC
raws.0095.01.zh9328y	BSC_HKPIM_BSC	ZH9328Y||1278703532	edw_huabss_bss_axe1	zh9328y	ZH9328Y	float4	SUM	SUM(zh9328y)	20120314	1	0	1	1	ZH9328Y:Failed Outgoing External Inter-Cell Handovers (TCHH) (900/850- 1800/1900) per BSC (BSC6900)	1	0		ZH9328Y - Failed Outgoing External Inter-Cell Handovers (TCHH) (900/850- 1800/1900) per BSC
raws.0095.01.zh9328z	BSC_HKPIM_BSC	ZH9328Z||1278703533	edw_huabss_bss_axe1	zh9328z	ZH9328Z	float4	SUM	SUM(zh9328z)	20120314	1	0	1	1	ZH9328Z:Failed Outgoing External Inter-Cell Handovers (TCHH) (1800/190 0-900/850) per BSC (BSC6900)	1	0		ZH9328Z - Failed Outgoing External Inter-Cell Handovers (TCHH) (1800/190 0-900/850) per BSC
raws.0095.01.zh9400x	BSC_HKPIM_BSC	ZH9400X||1278703538	edw_huabss_bss_axe1	zh9400x	ZH9400X	float4	SUM	SUM(zh9400x)	20120314	1	0	1	1	ZH9400X:Incoming External Inter-Cell Handover Requests (SDCCH) (1800/1 900-1800/1900) per BSC (BSC6900)	1	0		ZH9400X - Incoming External Inter-Cell Handover Requests (SDCCH) (1800/1 900-1800/1900) per BSC
raws.0095.01.zh9410w	BSC_HKPIM_BSC	ZH9410W||1278703539	edw_huabss_bss_axe1	zh9410w	ZH9410W	float4	SUM	SUM(zh9410w)	20120314	1	0	1	1	ZH9410W:Incoming External Inter-Cell Handover Responses (SDCCH) (900/8 50-900/850) per BSC (BSC6900)	1	0		ZH9410W - Incoming External Inter-Cell Handover Responses (SDCCH) (900/8 50-900/850) per BSC
raws.0095.01.zh9410x	BSC_HKPIM_BSC	ZH9410X||1278703540	edw_huabss_bss_axe1	zh9410x	ZH9410X	float4	SUM	SUM(zh9410x)	20120314	1	0	1	1	ZH9410X:Incoming External Inter-Cell Handover Responses (SDCCH) (1800/ 1900-1800/1900) per BSC (BSC6900)	1	0		ZH9410X - Incoming External Inter-Cell Handover Responses (SDCCH) (1800/ 1900-1800/1900) per BSC
raws.0095.01.zh9410y	BSC_HKPIM_BSC	ZH9410Y||1278703541	edw_huabss_bss_axe1	zh9410y	ZH9410Y	float4	SUM	SUM(zh9410y)	20120314	1	0	1	1	ZH9410Y:Incoming External Inter-Cell Handover Responses (SDCCH) (900/8 50-1800/1900) per BSC (BSC6900)	1	0		ZH9410Y - Incoming External Inter-Cell Handover Responses (SDCCH) (900/8 50-1800/1900) per BSC
raws.0095.01.zh9410z	BSC_HKPIM_BSC	ZH9410Z||1278703542	edw_huabss_bss_axe1	zh9410z	ZH9410Z	float4	SUM	SUM(zh9410z)	20120314	1	0	1	1	ZH9410Z:Incoming External Inter-Cell Handover Responses (SDCCH) (1800/ 1900-900/850) per BSC (BSC6900)	1	0		ZH9410Z - Incoming External Inter-Cell Handover Responses (SDCCH) (1800/ 1900-900/850) per BSC
raws.0095.01.zh9417w	BSC_HKPIM_BSC	ZH9417W||1278703543	edw_huabss_bss_axe1	zh9417w	ZH9417W	float4	SUM	SUM(zh9417w)	20120314	1	0	1	1	ZH9417W:Incoming External Inter-Cell Handover Responses (TCHF) (900/85 0-900/850) per BSC (BSC6900)	1	0		ZH9417W - Incoming External Inter-Cell Handover Responses (TCHF) (900/85 0-900/850) per BSC
