id_ligne	nms_table	nms_field_name	edw_group_table	edw_target_field_name	edw_field_name	edw_field_type	edw_agregation_function	edw_agregation_formula	new_date	new_field	on_off	id_group_table	aggregated_flag	comment	visible	default_value	flat_file_position	edw_field_name_label
raws.0097.04.l_thrp_dl_bitrate_qci3_samp_index5_plmn	1526726753	L.Thrp.DL.BitRate.QCI3.Samp.Index5.PLMN||1526729191	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci3_samp_index5_plmn	L_Thrp_DL_BitRate_QCI3_Samp_Index5_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci3_samp_index5_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-3 service throughput ranging within index 5 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI3_Samp_Index5_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci3_samp_index6_plmn	1526726753	L.Thrp.DL.BitRate.QCI3.Samp.Index6.PLMN||1526729192	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci3_samp_index6_plmn	L_Thrp_DL_BitRate_QCI3_Samp_Index6_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci3_samp_index6_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-3 service throughput ranging within index 6 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI3_Samp_Index6_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci3_samp_index7_plmn	1526726753	L.Thrp.DL.BitRate.QCI3.Samp.Index7.PLMN||1526729193	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci3_samp_index7_plmn	L_Thrp_DL_BitRate_QCI3_Samp_Index7_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci3_samp_index7_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-3 service throughput ranging within index 7 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI3_Samp_Index7_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci3_samp_index8_plmn	1526726753	L.Thrp.DL.BitRate.QCI3.Samp.Index8.PLMN||1526729194	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci3_samp_index8_plmn	L_Thrp_DL_BitRate_QCI3_Samp_Index8_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci3_samp_index8_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-3 service throughput ranging within index 8 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI3_Samp_Index8_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci3_samp_index9_plmn	1526726753	L.Thrp.DL.BitRate.QCI3.Samp.Index9.PLMN||1526729195	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci3_samp_index9_plmn	L_Thrp_DL_BitRate_QCI3_Samp_Index9_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci3_samp_index9_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-3 service throughput ranging within index 9 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI3_Samp_Index9_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci4_samp_index0_plmn	1526726753	L.Thrp.DL.BitRate.QCI4.Samp.Index0.PLMN||1526729196	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci4_samp_index0_plmn	L_Thrp_DL_BitRate_QCI4_Samp_Index0_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci4_samp_index0_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-4 service throughput ranging within index 0 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI4_Samp_Index0_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci4_samp_index1_plmn	1526726753	L.Thrp.DL.BitRate.QCI4.Samp.Index1.PLMN||1526729197	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci4_samp_index1_plmn	L_Thrp_DL_BitRate_QCI4_Samp_Index1_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci4_samp_index1_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-4 service throughput ranging within index 1 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI4_Samp_Index1_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci4_samp_index2_plmn	1526726753	L.Thrp.DL.BitRate.QCI4.Samp.Index2.PLMN||1526729198	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci4_samp_index2_plmn	L_Thrp_DL_BitRate_QCI4_Samp_Index2_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci4_samp_index2_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-4 service throughput ranging within index 2 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI4_Samp_Index2_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci4_samp_index3_plmn	1526726753	L.Thrp.DL.BitRate.QCI4.Samp.Index3.PLMN||1526729199	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci4_samp_index3_plmn	L_Thrp_DL_BitRate_QCI4_Samp_Index3_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci4_samp_index3_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-4 service throughput ranging within index 3 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI4_Samp_Index3_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci4_samp_index4_plmn	1526726753	L.Thrp.DL.BitRate.QCI4.Samp.Index4.PLMN||1526729200	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci4_samp_index4_plmn	L_Thrp_DL_BitRate_QCI4_Samp_Index4_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci4_samp_index4_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-4 service throughput ranging within index 4 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI4_Samp_Index4_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci4_samp_index5_plmn	1526726753	L.Thrp.DL.BitRate.QCI4.Samp.Index5.PLMN||1526729201	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci4_samp_index5_plmn	L_Thrp_DL_BitRate_QCI4_Samp_Index5_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci4_samp_index5_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-4 service throughput ranging within index 5 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI4_Samp_Index5_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci4_samp_index6_plmn	1526726753	L.Thrp.DL.BitRate.QCI4.Samp.Index6.PLMN||1526729202	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci4_samp_index6_plmn	L_Thrp_DL_BitRate_QCI4_Samp_Index6_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci4_samp_index6_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-4 service throughput ranging within index 6 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI4_Samp_Index6_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci4_samp_index7_plmn	1526726753	L.Thrp.DL.BitRate.QCI4.Samp.Index7.PLMN||1526729203	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci4_samp_index7_plmn	L_Thrp_DL_BitRate_QCI4_Samp_Index7_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci4_samp_index7_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-4 service throughput ranging within index 7 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI4_Samp_Index7_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci4_samp_index8_plmn	1526726753	L.Thrp.DL.BitRate.QCI4.Samp.Index8.PLMN||1526729204	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci4_samp_index8_plmn	L_Thrp_DL_BitRate_QCI4_Samp_Index8_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci4_samp_index8_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-4 service throughput ranging within index 8 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI4_Samp_Index8_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci4_samp_index9_plmn	1526726753	L.Thrp.DL.BitRate.QCI4.Samp.Index9.PLMN||1526729205	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci4_samp_index9_plmn	L_Thrp_DL_BitRate_QCI4_Samp_Index9_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci4_samp_index9_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-4 service throughput ranging within index 9 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI4_Samp_Index9_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci5_samp_index0_plmn	1526726753	L.Thrp.DL.BitRate.QCI5.Samp.Index0.PLMN||1526729206	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci5_samp_index0_plmn	L_Thrp_DL_BitRate_QCI5_Samp_Index0_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci5_samp_index0_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-5 service throughput ranging within index 0 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI5_Samp_Index0_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci5_samp_index1_plmn	1526726753	L.Thrp.DL.BitRate.QCI5.Samp.Index1.PLMN||1526729207	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci5_samp_index1_plmn	L_Thrp_DL_BitRate_QCI5_Samp_Index1_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci5_samp_index1_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-5 service throughput ranging within index 1 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI5_Samp_Index1_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci5_samp_index2_plmn	1526726753	L.Thrp.DL.BitRate.QCI5.Samp.Index2.PLMN||1526729208	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci5_samp_index2_plmn	L_Thrp_DL_BitRate_QCI5_Samp_Index2_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci5_samp_index2_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-5 service throughput ranging within index 2 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI5_Samp_Index2_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci5_samp_index3_plmn	1526726753	L.Thrp.DL.BitRate.QCI5.Samp.Index3.PLMN||1526729209	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci5_samp_index3_plmn	L_Thrp_DL_BitRate_QCI5_Samp_Index3_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci5_samp_index3_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-5 service throughput ranging within index 3 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI5_Samp_Index3_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci5_samp_index4_plmn	1526726753	L.Thrp.DL.BitRate.QCI5.Samp.Index4.PLMN||1526729210	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci5_samp_index4_plmn	L_Thrp_DL_BitRate_QCI5_Samp_Index4_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci5_samp_index4_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-5 service throughput ranging within index 4 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI5_Samp_Index4_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci5_samp_index5_plmn	1526726753	L.Thrp.DL.BitRate.QCI5.Samp.Index5.PLMN||1526729211	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci5_samp_index5_plmn	L_Thrp_DL_BitRate_QCI5_Samp_Index5_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci5_samp_index5_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-5 service throughput ranging within index 5 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI5_Samp_Index5_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci5_samp_index6_plmn	1526726753	L.Thrp.DL.BitRate.QCI5.Samp.Index6.PLMN||1526729212	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci5_samp_index6_plmn	L_Thrp_DL_BitRate_QCI5_Samp_Index6_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci5_samp_index6_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-5 service throughput ranging within index 6 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI5_Samp_Index6_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci5_samp_index7_plmn	1526726753	L.Thrp.DL.BitRate.QCI5.Samp.Index7.PLMN||1526729213	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci5_samp_index7_plmn	L_Thrp_DL_BitRate_QCI5_Samp_Index7_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci5_samp_index7_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-5 service throughput ranging within index 7 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI5_Samp_Index7_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci5_samp_index8_plmn	1526726753	L.Thrp.DL.BitRate.QCI5.Samp.Index8.PLMN||1526729214	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci5_samp_index8_plmn	L_Thrp_DL_BitRate_QCI5_Samp_Index8_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci5_samp_index8_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-5 service throughput ranging within index 8 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI5_Samp_Index8_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci5_samp_index9_plmn	1526726753	L.Thrp.DL.BitRate.QCI5.Samp.Index9.PLMN||1526729215	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci5_samp_index9_plmn	L_Thrp_DL_BitRate_QCI5_Samp_Index9_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci5_samp_index9_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-5 service throughput ranging within index 9 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI5_Samp_Index9_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci6_samp_index0_plmn	1526726753	L.Thrp.DL.BitRate.QCI6.Samp.Index0.PLMN||1526729216	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci6_samp_index0_plmn	L_Thrp_DL_BitRate_QCI6_Samp_Index0_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci6_samp_index0_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-6 service throughput ranging within index 0 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI6_Samp_Index0_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci6_samp_index1_plmn	1526726753	L.Thrp.DL.BitRate.QCI6.Samp.Index1.PLMN||1526729217	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci6_samp_index1_plmn	L_Thrp_DL_BitRate_QCI6_Samp_Index1_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci6_samp_index1_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-6 service throughput ranging within index 1 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI6_Samp_Index1_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci6_samp_index2_plmn	1526726753	L.Thrp.DL.BitRate.QCI6.Samp.Index2.PLMN||1526729218	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci6_samp_index2_plmn	L_Thrp_DL_BitRate_QCI6_Samp_Index2_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci6_samp_index2_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-6 service throughput ranging within index 2 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI6_Samp_Index2_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci6_samp_index3_plmn	1526726753	L.Thrp.DL.BitRate.QCI6.Samp.Index3.PLMN||1526729219	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci6_samp_index3_plmn	L_Thrp_DL_BitRate_QCI6_Samp_Index3_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci6_samp_index3_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-6 service throughput ranging within index 3 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI6_Samp_Index3_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci6_samp_index4_plmn	1526726753	L.Thrp.DL.BitRate.QCI6.Samp.Index4.PLMN||1526729220	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci6_samp_index4_plmn	L_Thrp_DL_BitRate_QCI6_Samp_Index4_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci6_samp_index4_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-6 service throughput ranging within index 4 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI6_Samp_Index4_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci6_samp_index5_plmn	1526726753	L.Thrp.DL.BitRate.QCI6.Samp.Index5.PLMN||1526729221	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci6_samp_index5_plmn	L_Thrp_DL_BitRate_QCI6_Samp_Index5_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci6_samp_index5_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-6 service throughput ranging within index 5 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI6_Samp_Index5_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci6_samp_index6_plmn	1526726753	L.Thrp.DL.BitRate.QCI6.Samp.Index6.PLMN||1526729222	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci6_samp_index6_plmn	L_Thrp_DL_BitRate_QCI6_Samp_Index6_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci6_samp_index6_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-6 service throughput ranging within index 6 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI6_Samp_Index6_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci6_samp_index7_plmn	1526726753	L.Thrp.DL.BitRate.QCI6.Samp.Index7.PLMN||1526729223	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci6_samp_index7_plmn	L_Thrp_DL_BitRate_QCI6_Samp_Index7_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci6_samp_index7_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-6 service throughput ranging within index 7 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI6_Samp_Index7_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci6_samp_index8_plmn	1526726753	L.Thrp.DL.BitRate.QCI6.Samp.Index8.PLMN||1526729224	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci6_samp_index8_plmn	L_Thrp_DL_BitRate_QCI6_Samp_Index8_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci6_samp_index8_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-6 service throughput ranging within index 8 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI6_Samp_Index8_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci6_samp_index9_plmn	1526726753	L.Thrp.DL.BitRate.QCI6.Samp.Index9.PLMN||1526729225	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci6_samp_index9_plmn	L_Thrp_DL_BitRate_QCI6_Samp_Index9_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci6_samp_index9_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-6 service throughput ranging within index 9 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI6_Samp_Index9_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci7_samp_index0_plmn	1526726753	L.Thrp.DL.BitRate.QCI7.Samp.Index0.PLMN||1526729226	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci7_samp_index0_plmn	L_Thrp_DL_BitRate_QCI7_Samp_Index0_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci7_samp_index0_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-7 service throughput ranging within index 0 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI7_Samp_Index0_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci7_samp_index1_plmn	1526726753	L.Thrp.DL.BitRate.QCI7.Samp.Index1.PLMN||1526729227	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci7_samp_index1_plmn	L_Thrp_DL_BitRate_QCI7_Samp_Index1_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci7_samp_index1_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-7 service throughput ranging within index 1 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI7_Samp_Index1_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci7_samp_index2_plmn	1526726753	L.Thrp.DL.BitRate.QCI7.Samp.Index2.PLMN||1526729228	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci7_samp_index2_plmn	L_Thrp_DL_BitRate_QCI7_Samp_Index2_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci7_samp_index2_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-7 service throughput ranging within index 2 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI7_Samp_Index2_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci7_samp_index3_plmn	1526726753	L.Thrp.DL.BitRate.QCI7.Samp.Index3.PLMN||1526729229	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci7_samp_index3_plmn	L_Thrp_DL_BitRate_QCI7_Samp_Index3_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci7_samp_index3_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-7 service throughput ranging within index 3 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI7_Samp_Index3_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci7_samp_index4_plmn	1526726753	L.Thrp.DL.BitRate.QCI7.Samp.Index4.PLMN||1526729230	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci7_samp_index4_plmn	L_Thrp_DL_BitRate_QCI7_Samp_Index4_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci7_samp_index4_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-7 service throughput ranging within index 4 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI7_Samp_Index4_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci7_samp_index5_plmn	1526726753	L.Thrp.DL.BitRate.QCI7.Samp.Index5.PLMN||1526729231	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci7_samp_index5_plmn	L_Thrp_DL_BitRate_QCI7_Samp_Index5_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci7_samp_index5_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-7 service throughput ranging within index 5 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI7_Samp_Index5_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci7_samp_index6_plmn	1526726753	L.Thrp.DL.BitRate.QCI7.Samp.Index6.PLMN||1526729232	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci7_samp_index6_plmn	L_Thrp_DL_BitRate_QCI7_Samp_Index6_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci7_samp_index6_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-7 service throughput ranging within index 6 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI7_Samp_Index6_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci7_samp_index7_plmn	1526726753	L.Thrp.DL.BitRate.QCI7.Samp.Index7.PLMN||1526729233	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci7_samp_index7_plmn	L_Thrp_DL_BitRate_QCI7_Samp_Index7_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci7_samp_index7_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-7 service throughput ranging within index 7 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI7_Samp_Index7_PLMN
raws.0097.04.l_thrp_dl_bitrate_qci7_samp_index8_plmn	1526726753	L.Thrp.DL.BitRate.QCI7.Samp.Index8.PLMN||1526729234	edw_hualte_cellbd_axe1	l_thrp_dl_bitrate_qci7_samp_index8_plmn	L_Thrp_DL_BitRate_QCI7_Samp_Index8_PLMN	float4	SUM	SUM(l_thrp_dl_bitrate_qci7_samp_index8_plmn)	20160129	1	0	4	1	Number of operator-specific samples with the downlink QCI-7 service throughput ranging within index 8 (BTS3900: V100R008C00 / BTS3900 LTE: V100R008C00)	1	0		L_Thrp_DL_BitRate_QCI7_Samp_Index8_PLMN
